-0.9454916745208922 -0.5602086784507332 
-0.992617027961043 -0.5573211385460087 
-0.9930882814954446 -0.5545282526358607 
-0.992617027961043 -0.5573211385460087 
-0.9495758718190387 -0.5598582135351416 
-0.9929311969839774 -0.5562551938117638 
-0.9454916745208922 -0.5602086784507332 
-0.992617027961043 -0.5573211385460087 
-0.992617027961043 -0.5573211385460087 
-0.9278982092365693 -0.5605048972173861 
-0.9858623939679547 -0.5578362397328686 
-0.992617027961043 -0.5573211385460087 
-0.9803644360666038 -0.55964312676384 
-0.992617027961043 -0.5573211385460087 
-0.9637134778510839 -0.5598511757694631 
