-0.9981840193704601 -0.9434506736201651 
-0.9993254929090281 -0.9431067237846898 
-0.9993254929090281 -0.9431067237846898 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.99922172258734 -0.9432743527658782 
-0.99922172258734 -0.9432743527658782 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9986682808716707 -0.9434407400509095 
-0.9987720511933587 -0.9434357732662817 
-0.9987028709789 -0.9434382566585956 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9993254929090281 -0.9431067237846898 
-0.9981840193704601 -0.9434506736201651 
-0.99922172258734 -0.9432743527658782 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9987028709789 -0.9434382566585956 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9986682808716707 -0.9434407400509095 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9986682808716707 -0.9434407400509095 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9986682808716707 -0.9434407400509095 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9990833621584226 -0.9434308064816539 
-0.9986682808716707 -0.9434407400509095 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9986682808716707 -0.9434407400509095 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9987720511933587 -0.9434357732662817 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9985645105499827 -0.9434481902278512 
-0.9981840193704601 -0.9434506736201651 
-0.9981840193704601 -0.9434506736201651 
-0.9987720511933587 -0.9434357732662817 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
-0.9985645105499827 -0.9434481902278512 
