Run id,Trial,CrossOver,Mutation,Population Size,Evaluation,Time,Solution
27,14,0.6,0.2,150,5000100,7285,49789.0
27,15,0.6,0.2,150,5000100,7283,46358.0
27,16,0.6,0.2,150,5000100,7308,46961.0
27,17,0.6,0.2,150,5000100,7280,42394.0
27,18,0.6,0.2,150,5000100,7284,51928.0
27,19,0.6,0.2,150,5000100,7259,39761.0
28,0,0.6,0.2,200,5000000,7396,48938.0
28,1,0.6,0.2,200,5000000,7389,48865.0
28,2,0.6,0.2,200,5000000,7374,53791.0
28,3,0.6,0.2,200,5000000,7374,53781.0
28,4,0.6,0.2,200,5000000,7382,52328.0
28,5,0.6,0.2,200,5000000,7353,46896.0
28,6,0.6,0.2,200,5000000,7366,48260.0
28,7,0.6,0.2,200,5000000,7418,47361.0
28,8,0.6,0.2,200,5000000,7405,51564.0
28,9,0.6,0.2,200,5000000,7394,44481.0
28,10,0.6,0.2,200,5000000,7381,50566.0
28,11,0.6,0.2,200,5000000,7387,49131.0
28,12,0.6,0.2,200,5000000,7375,52545.0
28,13,0.6,0.2,200,5000000,7386,48640.0
28,14,0.6,0.2,200,5000000,7389,54569.0
28,15,0.6,0.2,200,5000000,7399,56553.0
28,16,0.6,0.2,200,5000000,7394,52264.0
28,17,0.6,0.2,200,5000000,7376,45819.0
28,18,0.6,0.2,200,5000000,7379,43815.0
28,19,0.6,0.2,200,5000000,7378,49668.0
29,0,0.6,0.3,50,5000000,6377,40800.0
29,1,0.6,0.3,50,5000000,6374,46122.0
29,2,0.6,0.3,50,5000000,6360,43637.0
29,3,0.6,0.3,50,5000000,6409,42701.0
29,4,0.6,0.3,50,5000000,6391,38592.0
29,5,0.6,0.3,50,5000000,6397,41405.0
29,6,0.6,0.3,50,5000000,6436,40543.0
29,7,0.6,0.3,50,5000000,6381,37450.0
29,8,0.6,0.3,50,5000000,6380,37482.0
29,9,0.6,0.3,50,5000000,6367,44395.0
29,10,0.6,0.3,50,5000000,6452,48382.0
29,11,0.6,0.3,50,5000000,6397,38996.0
29,12,0.6,0.3,50,5000000,6379,44003.0
29,13,0.6,0.3,50,5000000,6417,42376.0
29,14,0.6,0.3,50,5000000,6359,34572.0
29,15,0.6,0.3,50,5000000,6351,45643.0
29,16,0.6,0.3,50,5000000,6371,35303.0
29,17,0.6,0.3,50,5000000,6461,38106.0
29,18,0.6,0.3,50,5000000,6374,31231.0
29,19,0.6,0.3,50,5000000,6370,36487.0
30,0,0.6,0.3,100,5000000,7100,40962.0
30,1,0.6,0.3,100,5000000,7056,42360.0
30,2,0.6,0.3,100,5000000,7115,42723.0
30,3,0.6,0.3,100,5000000,7089,44971.0
30,4,0.6,0.3,100,5000000,7097,42749.0
30,5,0.6,0.3,100,5000000,7111,38937.0
30,6,0.6,0.3,100,5000000,7063,36771.0
30,7,0.6,0.3,100,5000000,7076,48756.0
30,8,0.6,0.3,100,5000000,7090,40421.0
30,9,0.6,0.3,100,5000000,7097,41079.0
30,10,0.6,0.3,100,5000000,7108,40586.0
30,11,0.6,0.3,100,5000000,7144,47601.0
30,12,0.6,0.3,100,5000000,7059,46964.0
30,13,0.6,0.3,100,5000000,7065,41491.0
30,14,0.6,0.3,100,5000000,7044,34077.0
30,15,0.6,0.3,100,5000000,7103,41736.0
30,16,0.6,0.3,100,5000000,7078,40759.0
30,17,0.6,0.3,100,5000000,7081,41305.0
30,18,0.6,0.3,100,5000000,7071,41149.0
30,19,0.6,0.3,100,5000000,7084,38323.0
31,0,0.6,0.3,150,5000100,7329,41293.0
31,1,0.6,0.3,150,5000100,7338,41673.0
31,2,0.6,0.3,150,5000100,7323,44969.0
31,3,0.6,0.3,150,5000100,7330,41455.0
31,4,0.6,0.3,150,5000100,7323,47197.0
31,5,0.6,0.3,150,5000100,7289,42576.0
31,6,0.6,0.3,150,5000100,7315,39047.0
31,7,0.6,0.3,150,5000100,7333,42921.0
31,8,0.6,0.3,150,5000100,7347,47699.0
31,9,0.6,0.3,150,5000100,7299,42423.0
31,10,0.6,0.3,150,5000100,7324,45274.0
31,11,0.6,0.3,150,5000100,7308,48596.0
31,12,0.6,0.3,150,5000100,7293,43401.0
31,13,0.6,0.3,150,5000100,7361,42042.0
31,14,0.6,0.3,150,5000100,7330,49608.0
31,15,0.6,0.3,150,5000100,7316,41923.0
31,16,0.6,0.3,150,5000100,7326,42711.0
31,17,0.6,0.3,150,5000100,7299,40018.0
31,18,0.6,0.3,150,5000100,7368,44978.0
31,19,0.6,0.3,150,5000100,7356,43433.0
32,0,0.6,0.3,200,5000000,7431,43272.0
32,1,0.6,0.3,200,5000000,7416,46086.0
32,2,0.6,0.3,200,5000000,7416,48779.0
32,3,0.6,0.3,200,5000000,7416,50078.0
32,4,0.6,0.3,200,5000000,7462,46740.0
32,5,0.6,0.3,200,5000000,7464,46439.0
32,6,0.6,0.3,200,5000000,7405,50353.0
32,7,0.6,0.3,200,5000000,7435,45348.0
32,8,0.6,0.3,200,5000000,7412,40581.0
32,9,0.6,0.3,200,5000000,7395,53665.0
32,10,0.6,0.3,200,5000000,7413,46964.0
32,11,0.6,0.3,200,5000000,7445,48473.0
32,12,0.6,0.3,200,5000000,7434,48287.0
32,13,0.6,0.3,200,5000000,7410,52471.0
32,14,0.6,0.3,200,5000000,7400,54789.0
32,15,0.6,0.3,200,5000000,7437,49544.0
32,16,0.6,0.3,200,5000000,7404,48617.0
32,17,0.6,0.3,200,5000000,7458,40511.0
32,18,0.6,0.3,200,5000000,7441,47281.0
32,19,0.6,0.3,200,5000000,7431,40139.0
33,0,0.7,0.05,50,5000000,6418,39414.0
33,1,0.7,0.05,50,5000000,6424,35303.0
33,2,0.7,0.05,50,5000000,6413,45459.0
33,3,0.7,0.05,50,5000000,6417,45864.0
33,4,0.7,0.05,50,5000000,6407,44901.0
33,5,0.7,0.05,50,5000000,6391,42405.0
33,6,0.7,0.05,50,5000000,6374,45367.0
33,7,0.7,0.05,50,5000000,6411,37519.0
33,8,0.7,0.05,50,5000000,6414,38398.0
33,9,0.7,0.05,50,5000000,6411,45719.0
33,10,0.7,0.05,50,5000000,6426,41279.0
33,11,0.7,0.05,50,5000000,6374,37547.0
33,12,0.7,0.05,50,5000000,6388,37582.0
33,13,0.7,0.05,50,5000000,6389,45240.0
33,14,0.7,0.05,50,5000000,6407,38579.0
33,15,0.7,0.05,50,5000000,6421,44639.0
33,16,0.7,0.05,50,5000000,6391,42089.0
33,17,0.7,0.05,50,5000000,6470,38031.0
33,18,0.7,0.05,50,5000000,6438,41862.0
33,19,0.7,0.05,50,5000000,6478,38461.0
34,0,0.7,0.05,100,5000000,6631,44290.0
34,1,0.7,0.05,100,5000000,6688,48920.0
34,2,0.7,0.05,100,5000000,6635,42287.0
34,3,0.7,0.05,100,5000000,6638,44787.0
34,4,0.7,0.05,100,5000000,6632,40517.0
34,5,0.7,0.05,100,5000000,6658,40191.0
34,6,0.7,0.05,100,5000000,6648,42316.0
34,7,0.7,0.05,100,5000000,6637,44900.0
34,8,0.7,0.05,100,5000000,6655,39936.0
34,9,0.7,0.05,100,5000000,6624,41811.0
34,10,0.7,0.05,100,5000000,6581,38273.0
34,11,0.7,0.05,100,5000000,6605,30781.0
34,12,0.7,0.05,100,5000000,6812,40244.0
34,13,0.7,0.05,100,5000000,6778,36208.0
34,14,0.7,0.05,100,5000000,6901,40148.0
34,15,0.7,0.05,100,5000000,6900,43308.0
34,16,0.7,0.05,100,5000000,6790,33751.0
34,17,0.7,0.05,100,5000000,6853,45268.0
34,18,0.7,0.05,100,5000000,6813,40129.0
34,19,0.7,0.05,100,5000000,6907,36353.0
35,0,0.7,0.05,150,5000100,7985,55275.0
35,1,0.7,0.05,150,5000100,8046,44898.0
35,2,0.7,0.05,150,5000100,7902,51717.0
35,3,0.7,0.05,150,5000100,7865,56932.0
35,4,0.7,0.05,150,5000100,7885,52307.0
35,5,0.7,0.05,150,5000100,7941,53398.0
35,6,0.7,0.05,150,5000100,8052,60984.0
35,7,0.7,0.05,150,5000100,7880,55703.0
35,8,0.7,0.05,150,5000100,7872,56721.0
35,9,0.7,0.05,150,5000100,7866,50461.0
35,10,0.7,0.05,150,5000100,7901,53353.0
35,11,0.7,0.05,150,5000100,7860,53876.0
35,12,0.7,0.05,150,5000100,8000,51909.0
35,13,0.7,0.05,150,5000100,7983,58419.0
35,14,0.7,0.05,150,5000100,7942,53464.0
35,15,0.7,0.05,150,5000100,7874,60330.0
35,16,0.7,0.05,150,5000100,7885,54484.0
35,17,0.7,0.05,150,5000100,7884,52442.0
35,18,0.7,0.05,150,5000100,7948,59113.0
35,19,0.7,0.05,150,5000100,7845,53063.0
36,0,0.7,0.05,200,5000000,8015,53467.0
36,1,0.7,0.05,200,5000000,7935,58779.0
36,2,0.7,0.05,200,5000000,7967,57411.0
36,3,0.7,0.05,200,5000000,8062,58507.0
36,4,0.7,0.05,200,5000000,8044,56747.0
36,5,0.7,0.05,200,5000000,8041,62317.0
36,6,0.7,0.05,200,5000000,7935,57273.0
36,7,0.7,0.05,200,5000000,7914,59991.0
36,8,0.7,0.05,200,5000000,8030,61726.0
36,9,0.7,0.05,200,5000000,8149,58185.0
36,10,0.7,0.05,200,5000000,8192,56517.0
36,11,0.7,0.05,200,5000000,7976,59149.0
36,12,0.7,0.05,200,5000000,8132,57618.0
36,13,0.7,0.05,200,5000000,8100,66153.0
36,14,0.7,0.05,200,5000000,8211,59313.0
36,15,0.7,0.05,200,5000000,7974,58570.0
36,16,0.7,0.05,200,5000000,7909,59379.0
36,17,0.7,0.05,200,5000000,7904,57488.0
36,18,0.7,0.05,200,5000000,7808,61650.0
36,19,0.7,0.05,200,5000000,7758,63887.0
37,0,0.7,0.1,50,5000000,6541,38539.0
37,1,0.7,0.1,50,5000000,6582,38255.0
37,2,0.7,0.1,50,5000000,6568,38204.0
37,3,0.7,0.1,50,5000000,6549,36169.0
37,4,0.7,0.1,50,5000000,6579,34379.0
37,5,0.7,0.1,50,5000000,6554,39523.0
37,6,0.7,0.1,50,5000000,6573,44786.0
37,7,0.7,0.1,50,5000000,6563,36716.0
37,8,0.7,0.1,50,5000000,6555,42584.0
37,9,0.7,0.1,50,5000000,6562,36428.0
37,10,0.7,0.1,50,5000000,6580,45145.0
37,11,0.7,0.1,50,5000000,6535,35358.0
37,12,0.7,0.1,50,5000000,6563,47627.0
37,13,0.7,0.1,50,5000000,6612,40784.0
37,14,0.7,0.1,50,5000000,6611,39557.0
37,15,0.7,0.1,50,5000000,6538,40426.0
37,16,0.7,0.1,50,5000000,6541,46205.0
37,17,0.7,0.1,50,5000000,6559,40086.0
37,18,0.7,0.1,50,5000000,6565,38827.0
37,19,0.7,0.1,50,5000000,6610,38704.0
38,0,0.7,0.1,100,5000000,7250,41813.0
38,1,0.7,0.1,100,5000000,7231,44634.0
38,2,0.7,0.1,100,5000000,7260,38121.0
38,3,0.7,0.1,100,5000000,7274,51586.0
38,4,0.7,0.1,100,5000000,7225,45704.0
38,5,0.7,0.1,100,5000000,7258,44253.0
38,6,0.7,0.1,100,5000000,7255,42853.0
38,7,0.7,0.1,100,5000000,6914,38835.0
38,8,0.7,0.1,100,5000000,7139,34524.0
38,9,0.7,0.1,100,5000000,7140,42827.0
38,10,0.7,0.1,100,5000000,7253,39647.0
38,11,0.7,0.1,100,5000000,7290,48896.0
38,12,0.7,0.1,100,5000000,7196,38217.0
38,13,0.7,0.1,100,5000000,7127,42223.0
38,14,0.7,0.1,100,5000000,7184,47416.0
38,15,0.7,0.1,100,5000000,7233,53192.0
38,16,0.7,0.1,100,5000000,7248,49019.0
38,17,0.7,0.1,100,5000000,7171,43963.0
38,18,0.7,0.1,100,5000000,7203,45451.0
38,19,0.7,0.1,100,5000000,7105,37065.0
39,0,0.7,0.1,150,5000100,7724,50699.0
39,1,0.7,0.1,150,5000100,7664,47742.0
39,2,0.7,0.1,150,5000100,7689,54378.0
39,3,0.7,0.1,150,5000100,7691,55465.0
39,4,0.7,0.1,150,5000100,7719,56050.0
39,5,0.7,0.1,150,5000100,7694,51422.0
39,6,0.7,0.1,150,5000100,7675,48982.0
39,7,0.7,0.1,150,5000100,7693,56390.0
39,8,0.7,0.1,150,5000100,7690,54183.0
39,9,0.7,0.1,150,5000100,7695,54997.0
39,10,0.7,0.1,150,5000100,7736,51491.0
39,11,0.7,0.1,150,5000100,7697,54064.0
39,12,0.7,0.1,150,5000100,7723,51526.0
39,13,0.7,0.1,150,5000100,7714,43351.0
39,14,0.7,0.1,150,5000100,7708,46691.0
39,15,0.7,0.1,150,5000100,7752,48718.0
39,16,0.7,0.1,150,5000100,7710,55144.0
39,17,0.7,0.1,150,5000100,7682,57684.0
39,18,0.7,0.1,150,5000100,7677,52075.0
39,19,0.7,0.1,150,5000100,7684,51069.0
40,0,0.7,0.1,200,5000000,7820,65320.0
40,1,0.7,0.1,200,5000000,7830,55055.0
40,2,0.7,0.1,200,5000000,7815,60029.0
40,3,0.7,0.1,200,5000000,7815,55128.0
40,4,0.7,0.1,200,5000000,7794,61283.0
40,5,0.7,0.1,200,5000000,7806,51445.0
40,6,0.7,0.1,200,5000000,7815,60509.0
40,7,0.7,0.1,200,5000000,7822,54737.0
40,8,0.7,0.1,200,5000000,7786,59516.0
40,9,0.7,0.1,200,5000000,7805,64814.0
40,10,0.7,0.1,200,5000000,7807,50884.0
40,11,0.7,0.1,200,5000000,7799,55888.0
40,12,0.7,0.1,200,5000000,7771,56208.0
40,13,0.7,0.1,200,5000000,7806,57684.0
40,14,0.7,0.1,200,5000000,7799,49839.0
40,15,0.7,0.1,200,5000000,7793,60145.0
40,16,0.7,0.1,200,5000000,7790,53740.0
40,17,0.7,0.1,200,5000000,7804,52622.0
40,18,0.7,0.1,200,5000000,7830,53579.0
40,19,0.7,0.1,200,5000000,7849,47622.0
41,0,0.7,0.2,50,5000000,6591,36074.0
41,1,0.7,0.2,50,5000000,6599,36519.0
41,2,0.7,0.2,50,5000000,6596,37468.0
41,3,0.7,0.2,50,5000000,6593,42548.0
41,4,0.7,0.2,50,5000000,6590,34756.0
41,5,0.7,0.2,50,5000000,6620,39364.0
41,6,0.7,0.2,50,5000000,6611,43911.0
41,7,0.7,0.2,50,5000000,6632,38981.0
41,8,0.7,0.2,50,5000000,6600,40386.0
41,9,0.7,0.2,50,5000000,6602,48203.0
41,10,0.7,0.2,50,5000000,6622,42715.0
41,11,0.7,0.2,50,5000000,6662,40123.0
41,12,0.7,0.2,50,5000000,6610,42195.0
41,13,0.7,0.2,50,5000000,6617,39129.0
41,14,0.7,0.2,50,5000000,6623,41038.0
41,15,0.7,0.2,50,5000000,6605,41441.0
41,16,0.7,0.2,50,5000000,6645,39652.0
41,17,0.7,0.2,50,5000000,6651,38793.0
41,18,0.7,0.2,50,5000000,6617,37596.0
41,19,0.7,0.2,50,5000000,6589,38581.0
42,0,0.7,0.2,100,5000000,7499,43019.0
42,1,0.7,0.2,100,5000000,7499,41837.0
42,2,0.7,0.2,100,5000000,7502,46823.0
42,3,0.7,0.2,100,5000000,7492,43808.0
42,4,0.7,0.2,100,5000000,7494,51043.0
42,5,0.7,0.2,100,5000000,7509,40184.0
42,6,0.7,0.2,100,5000000,7505,39673.0
42,7,0.7,0.2,100,5000000,7469,47533.0
42,8,0.7,0.2,100,5000000,7484,46833.0
42,9,0.7,0.2,100,5000000,7498,44927.0
42,10,0.7,0.2,100,5000000,7488,40096.0
42,11,0.7,0.2,100,5000000,7496,46279.0
42,12,0.7,0.2,100,5000000,7484,42935.0
42,13,0.7,0.2,100,5000000,7516,40621.0
42,14,0.7,0.2,100,5000000,7472,42577.0
42,15,0.7,0.2,100,5000000,7492,40339.0
42,16,0.7,0.2,100,5000000,7485,48475.0
42,17,0.7,0.2,100,5000000,7499,45861.0
42,18,0.7,0.2,100,5000000,7480,46272.0
42,19,0.7,0.2,100,5000000,7476,41328.0
43,0,0.7,0.2,150,5000100,7710,53508.0
43,1,0.7,0.2,150,5000100,7789,46246.0
43,2,0.7,0.2,150,5000100,7728,47570.0
43,3,0.7,0.2,150,5000100,7746,49092.0
43,4,0.7,0.2,150,5000100,7746,46343.0
43,5,0.7,0.2,150,5000100,7713,51023.0
43,6,0.7,0.2,150,5000100,7729,43242.0
43,7,0.7,0.2,150,5000100,7755,49714.0
43,8,0.7,0.2,150,5000100,7717,53705.0
43,9,0.7,0.2,150,5000100,7756,46172.0
43,10,0.7,0.2,150,5000100,7695,56331.0
43,11,0.7,0.2,150,5000100,7724,53881.0
43,12,0.7,0.2,150,5000100,7729,44124.0
43,13,0.7,0.2,150,5000100,7756,41799.0
43,14,0.7,0.2,150,5000100,7727,49279.0
43,15,0.7,0.2,150,5000100,7721,46634.0
43,16,0.7,0.2,150,5000100,7717,44897.0
43,17,0.7,0.2,150,5000100,7766,50028.0
43,18,0.7,0.2,150,5000100,7721,48442.0
43,19,0.7,0.2,150,5000100,7758,43461.0
44,0,0.7,0.2,200,5000000,7852,48683.0
44,1,0.7,0.2,200,5000000,7816,54958.0
44,2,0.7,0.2,200,5000000,7819,53325.0
44,3,0.7,0.2,200,5000000,7812,48541.0
44,4,0.7,0.2,200,5000000,7902,55789.0
44,5,0.7,0.2,200,5000000,7874,50640.0
44,6,0.7,0.2,200,5000000,7839,50482.0
44,7,0.7,0.2,200,5000000,7842,55158.0
44,8,0.7,0.2,200,5000000,7824,52607.0
44,9,0.7,0.2,200,5000000,7844,52638.0
44,10,0.7,0.2,200,5000000,7819,45150.0
44,11,0.7,0.2,200,5000000,7849,54652.0
44,12,0.7,0.2,200,5000000,7828,54568.0
44,13,0.7,0.2,200,5000000,7822,54564.0
44,14,0.7,0.2,200,5000000,7799,57527.0
44,15,0.7,0.2,200,5000000,7792,49569.0
44,16,0.7,0.2,200,5000000,7842,49937.0
44,17,0.7,0.2,200,5000000,7829,51903.0
44,18,0.7,0.2,200,5000000,7835,50613.0
44,19,0.7,0.2,200,5000000,7822,55363.0
45,0,0.7,0.3,50,5000000,6698,40023.0
45,1,0.7,0.3,50,5000000,6692,41476.0
45,2,0.7,0.3,50,5000000,6696,46138.0
45,3,0.7,0.3,50,5000000,6718,42555.0
45,4,0.7,0.3,50,5000000,6696,37948.0
45,5,0.7,0.3,50,5000000,6661,35433.0
45,6,0.7,0.3,50,5000000,6686,39542.0
45,7,0.7,0.3,50,5000000,6650,41433.0
45,8,0.7,0.3,50,5000000,6656,40366.0
45,9,0.7,0.3,50,5000000,6693,38433.0
45,10,0.7,0.3,50,5000000,6681,44937.0
45,11,0.7,0.3,50,5000000,6687,40325.0
45,12,0.7,0.3,50,5000000,6678,42464.0
45,13,0.7,0.3,50,5000000,6668,33712.0
45,14,0.7,0.3,50,5000000,6697,37709.0
45,15,0.7,0.3,50,5000000,6705,42925.0
45,16,0.7,0.3,50,5000000,6676,41996.0
45,17,0.7,0.3,50,5000000,6661,41518.0
45,18,0.7,0.3,50,5000000,6698,41073.0
45,19,0.7,0.3,50,5000000,6664,39539.0
46,0,0.7,0.3,100,5000000,7567,41730.0
46,1,0.7,0.3,100,5000000,7594,50326.0
46,2,0.7,0.3,100,5000000,7555,41279.0
46,3,0.7,0.3,100,5000000,7561,41049.0
46,4,0.7,0.3,100,5000000,7576,43901.0
46,5,0.7,0.3,100,5000000,7584,48066.0
46,6,0.7,0.3,100,5000000,7598,45873.0
46,7,0.7,0.3,100,5000000,7593,45261.0
46,8,0.7,0.3,100,5000000,7572,42234.0
46,9,0.7,0.3,100,5000000,7553,44895.0
46,10,0.7,0.3,100,5000000,7566,43273.0
46,11,0.7,0.3,100,5000000,7542,42168.0
46,12,0.7,0.3,100,5000000,7573,44034.0
46,13,0.7,0.3,100,5000000,7603,49378.0
46,14,0.7,0.3,100,5000000,7573,44925.0
46,15,0.7,0.3,100,5000000,7574,42323.0
46,16,0.7,0.3,100,5000000,7574,41880.0
46,17,0.7,0.3,100,5000000,7568,44528.0
46,18,0.7,0.3,100,5000000,7571,46812.0
46,19,0.7,0.3,100,5000000,7591,41429.0
47,0,0.7,0.3,150,5000100,7773,43717.0
47,1,0.7,0.3,150,5000100,7772,49722.0
47,2,0.7,0.3,150,5000100,7757,45322.0
47,3,0.7,0.3,150,5000100,7739,45591.0
47,4,0.7,0.3,150,5000100,7750,46578.0
47,5,0.7,0.3,150,5000100,7759,44978.0
47,6,0.7,0.3,150,5000100,7752,47879.0
47,7,0.7,0.3,150,5000100,7765,43707.0
47,8,0.7,0.3,150,5000100,7753,48129.0
47,9,0.7,0.3,150,5000100,7749,49066.0
47,10,0.7,0.3,150,5000100,7791,48339.0
47,11,0.7,0.3,150,5000100,7796,48542.0
47,12,0.7,0.3,150,5000100,7777,50203.0
47,13,0.7,0.3,150,5000100,7784,53056.0
47,14,0.7,0.3,150,5000100,7741,47471.0
47,15,0.7,0.3,150,5000100,7778,43433.0
47,16,0.7,0.3,150,5000100,7738,48632.0
47,17,0.7,0.3,150,5000100,7760,48413.0
47,18,0.7,0.3,150,5000100,7763,46183.0
47,19,0.7,0.3,150,5000100,7757,45097.0
48,0,0.7,0.3,200,5000000,7887,49444.0
48,1,0.7,0.3,200,5000000,7862,48843.0
48,2,0.7,0.3,200,5000000,7847,46623.0
48,3,0.7,0.3,200,5000000,7871,48810.0
48,4,0.7,0.3,200,5000000,7852,49071.0
48,5,0.7,0.3,200,5000000,7862,50279.0
48,6,0.7,0.3,200,5000000,7871,49998.0
48,7,0.7,0.3,200,5000000,7843,47300.0
48,8,0.7,0.3,200,5000000,7844,51272.0
48,9,0.7,0.3,200,5000000,7863,49123.0
48,10,0.7,0.3,200,5000000,7840,49185.0
48,11,0.7,0.3,200,5000000,7827,50026.0
48,12,0.7,0.3,200,5000000,7862,45372.0
48,13,0.7,0.3,200,5000000,7847,48470.0
48,14,0.7,0.3,200,5000000,7858,51585.0
48,15,0.7,0.3,200,5000000,7878,49611.0
48,16,0.7,0.3,200,5000000,7862,41620.0
48,17,0.7,0.3,200,5000000,7841,50060.0
48,18,0.7,0.3,200,5000000,7848,43866.0
48,19,0.7,0.3,200,5000000,7830,43845.0
49,0,0.8,0.05,50,5000000,6690,42589.0
49,1,0.8,0.05,50,5000000,6730,37229.0
49,2,0.8,0.05,50,5000000,6676,37836.0
49,3,0.8,0.05,50,5000000,6644,40987.0
49,4,0.8,0.05,50,5000000,6692,39831.0
49,5,0.8,0.05,50,5000000,6650,45676.0
49,6,0.8,0.05,50,5000000,6688,31980.0
49,7,0.8,0.05,50,5000000,6717,39615.0
49,8,0.8,0.05,50,5000000,6679,39577.0
49,9,0.8,0.05,50,5000000,6668,42047.0
49,10,0.8,0.05,50,5000000,6691,46311.0
49,11,0.8,0.05,50,5000000,6669,36844.0
49,12,0.8,0.05,50,5000000,6702,41721.0
49,13,0.8,0.05,50,5000000,6709,40476.0
49,14,0.8,0.05,50,5000000,6648,44409.0
49,15,0.8,0.05,50,5000000,6649,38911.0
49,16,0.8,0.05,50,5000000,6666,41761.0
49,17,0.8,0.05,50,5000000,6649,46903.0
49,18,0.8,0.05,50,5000000,6718,40831.0
49,19,0.8,0.05,50,5000000,6726,40790.0
50,0,0.8,0.05,100,5000000,7671,42050.0
50,1,0.8,0.05,100,5000000,7222,39657.0
50,2,0.8,0.05,100,5000000,7710,45454.0
50,3,0.8,0.05,100,5000000,7760,48112.0
50,4,0.8,0.05,100,5000000,7212,37697.0
50,5,0.8,0.05,100,5000000,7308,40350.0
50,6,0.8,0.05,100,5000000,7442,37617.0
50,7,0.8,0.05,100,5000000,7279,41545.0
50,8,0.8,0.05,100,5000000,7809,55246.0
50,9,0.8,0.05,100,5000000,7722,46054.0
50,10,0.8,0.05,100,5000000,7521,38908.0
50,11,0.8,0.05,100,5000000,7288,41275.0
50,12,0.8,0.05,100,5000000,7416,38821.0
50,13,0.8,0.05,100,5000000,7538,43958.0
50,14,0.8,0.05,100,5000000,7335,40788.0
50,15,0.8,0.05,100,5000000,7280,39314.0
50,16,0.8,0.05,100,5000000,7804,49062.0
50,17,0.8,0.05,100,5000000,7318,37798.0
50,18,0.8,0.05,100,5000000,7524,39411.0
50,19,0.8,0.05,100,5000000,7576,47217.0
51,0,0.8,0.05,150,5000100,8134,50346.0
51,1,0.8,0.05,150,5000100,8117,55866.0
51,2,0.8,0.05,150,5000100,8115,61258.0
51,3,0.8,0.05,150,5000100,8148,58766.0
51,4,0.8,0.05,150,5000100,8150,57053.0
51,5,0.8,0.05,150,5000100,8156,55293.0
51,6,0.8,0.05,150,5000100,8102,53970.0
51,7,0.8,0.05,150,5000100,8094,57995.0
51,8,0.8,0.05,150,5000100,8145,52114.0
51,9,0.8,0.05,150,5000100,8150,60253.0
51,10,0.8,0.05,150,5000100,8127,55243.0
51,11,0.8,0.05,150,5000100,8160,59006.0
51,12,0.8,0.05,150,5000100,8108,60583.0
51,13,0.8,0.05,150,5000100,8111,60984.0
51,14,0.8,0.05,150,5000100,8109,58629.0
51,15,0.8,0.05,150,5000100,8149,56280.0
51,16,0.8,0.05,150,5000100,8122,61391.0
51,17,0.8,0.05,150,5000100,8109,58503.0
51,18,0.8,0.05,150,5000100,8119,55570.0
51,19,0.8,0.05,150,5000100,8107,54244.0
52,0,0.8,0.05,200,5000000,8238,61498.0
52,1,0.8,0.05,200,5000000,8236,65150.0
52,2,0.8,0.05,200,5000000,8191,64254.0
52,3,0.8,0.05,200,5000000,8251,62603.0
52,4,0.8,0.05,200,5000000,8225,69281.0
52,5,0.8,0.05,200,5000000,8205,66418.0
52,6,0.8,0.05,200,5000000,8266,64427.0
52,7,0.8,0.05,200,5000000,8228,58433.0
52,8,0.8,0.05,200,5000000,8203,62879.0
52,9,0.8,0.05,200,5000000,8221,58172.0
52,10,0.8,0.05,200,5000000,8205,65964.0
52,11,0.8,0.05,200,5000000,8189,56061.0
52,12,0.8,0.05,200,5000000,8230,64798.0
52,13,0.8,0.05,200,5000000,8253,64396.0
52,14,0.8,0.05,200,5000000,8204,68442.0
52,15,0.8,0.05,200,5000000,8215,58350.0
52,16,0.8,0.05,200,5000000,8211,63356.0
52,17,0.8,0.05,200,5000000,8184,66677.0
52,18,0.8,0.05,200,5000000,8222,73127.0
52,19,0.8,0.05,200,5000000,8265,62176.0
53,0,0.8,0.1,50,5000000,6846,35228.0
53,1,0.8,0.1,50,5000000,6816,39146.0
53,2,0.8,0.1,50,5000000,6827,34883.0
53,3,0.8,0.1,50,5000000,6822,37228.0
53,4,0.8,0.1,50,5000000,6833,36046.0
53,5,0.8,0.1,50,5000000,6875,34916.0
53,6,0.8,0.1,50,5000000,6847,37558.0
53,7,0.8,0.1,50,5000000,6815,41960.0
53,8,0.8,0.1,50,5000000,6830,41150.0
53,9,0.8,0.1,50,5000000,6849,37475.0
53,10,0.8,0.1,50,5000000,6845,35553.0
53,11,0.8,0.1,50,5000000,6869,38253.0
53,12,0.8,0.1,50,5000000,6839,36483.0
53,13,0.8,0.1,50,5000000,6819,38397.0
53,14,0.8,0.1,50,5000000,6807,40676.0
53,15,0.8,0.1,50,5000000,6808,44034.0
53,16,0.8,0.1,50,5000000,6839,36302.0
53,17,0.8,0.1,50,5000000,6890,32096.0
53,18,0.8,0.1,50,5000000,6839,45132.0
53,19,0.8,0.1,50,5000000,6818,40804.0
54,0,0.8,0.1,100,5000000,7908,51868.0
54,1,0.8,0.1,100,5000000,7877,53953.0
54,2,0.8,0.1,100,5000000,7879,40813.0
54,3,0.8,0.1,100,5000000,7907,46901.0
54,4,0.8,0.1,100,5000000,7910,45311.0
54,5,0.8,0.1,100,5000000,7919,44280.0
54,6,0.8,0.1,100,5000000,7908,52422.0
54,7,0.8,0.1,100,5000000,7861,44996.0
54,8,0.8,0.1,100,5000000,7896,47703.0
54,9,0.8,0.1,100,5000000,7897,44463.0
54,10,0.8,0.1,100,5000000,7916,47422.0
