-0.4989342684268427 -0.6507735851481935 
-0.4960464796479648 -0.6526563318454532 
-0.4960464796479648 -0.6526563318454532 
-0.49872799779978 -0.6512640553247145 
-0.49852172717271725 -0.6517047152621787 
-0.49762788778877887 -0.6524362027244593 
-0.4989342684268427 -0.6507735851481935 
-0.4994843234323432 -0.6497797905399109 
-0.4973528602860286 -0.6525069011282822 
-0.4973528602860286 -0.6525069011282822 
-0.49872799779978 -0.6512640553247145 
-0.4973528602860286 -0.6525069011282822 
-0.4973528602860286 -0.6525069011282822 
-0.4960464796479648 -0.6526563318454532 
-0.49769664466446645 -0.6518842731400696 
-0.49907178217821785 -0.6507663546296207 
-0.4960464796479648 -0.6526563318454532 
-0.4991405390539054 -0.6504068371783625 
